x-axis,1
second,Ampere
-10.00000E-03,-201.00503E-03
-9.99000E-03,-128.64427E-03
-9.98000E-03,-490.44807E-03
-9.97000E-03,-152.77327E-03
-9.96000E-03,-112.56701E-03
-9.95000E-03,+0.0E+00
-9.94000E-03,+0.0E+00
-9.93000E-03,-201.00503E-03
-9.92000E-03,-201.00503E-03
-9.91000E-03,+152.77327E-03
-9.90000E-03,-120.59252E-03
-9.89000E-03,-8.05175E-03
-9.88000E-03,-136.69601E-03
-9.87000E-03,-201.00503E-03
-9.86000E-03,-201.00503E-03
-9.85000E-03,-562.86131E-03
-9.84000E-03,-361.72507E-03
-9.83000E-03,+0.0E+00
-9.82000E-03,-104.54151E-03
-9.81000E-03,-337.64856E-03
-9.80000E-03,-40.18001E-03
-9.79000E-03,-88.46426E-03
-9.78000E-03,-184.90153E-03
-9.77000E-03,-112.51453E-03
-9.76000E-03,+128.61802E-03
-9.75000E-03,-52.49E-06
-9.74000E-03,-201.00503E-03
-9.73000E-03,-289.39055E-03
-9.72000E-03,-32.10202E-03
-9.71000E-03,-176.82354E-03
-9.70000E-03,-160.77253E-03
-9.69000E-03,-136.74850E-03
-9.68000E-03,+394.03703E-03
-9.67000E-03,+232.92334E-03
-9.66000E-03,+305.59902E-03
-9.65000E-03,-522.76003E-03
-9.64000E-03,-755.55216E-03
-9.63000E-03,-466.29282E-03
-9.62000E-03,+136.64353E-03
-9.61000E-03,-193.00577E-03
-9.60000E-03,+40.07504E-03
-9.59000E-03,+0.0E+00
-9.58000E-03,+0.0E+00
-9.57000E-03,-96.43727E-03
-9.56000E-03,-233.21202E-03
-9.55000E-03,-160.85126E-03
-9.54000E-03,-88.49050E-03
-9.53000E-03,-385.88031E-03
-9.52000E-03,-144.77401E-03
-9.51000E-03,-329.59681E-03
-9.50000E-03,+0.0E+00
-9.49000E-03,-56.38848E-03
-9.48000E-03,-88.33304E-03
-9.47000E-03,-184.98026E-03
-9.46000E-03,-88.38553E-03
-9.45000E-03,-160.74629E-03
-9.44000E-03,-32.10202E-03
-9.43000E-03,-104.46278E-03
-9.42000E-03,-402.01005E-03
-9.41000E-03,+0.0E+00
-9.40000E-03,-321.54506E-03
-9.39000E-03,-393.90582E-03
-9.38000E-03,-64.25653E-03
-9.37000E-03,-201.00503E-03
-9.36000E-03,-748.20898E-03
-9.35000E-03,-763.68264E-03
-9.34000E-03,-659.08864E-03
-9.33000E-03,+0.0E+00
-9.32000E-03,+0.0E+00
-9.31000E-03,-337.54358E-03
-9.30000E-03,-40.12752E-03
-9.29000E-03,-201.00503E-03
-9.28000E-03,-184.84904E-03
-9.27000E-03,-56.20478E-03
-9.26000E-03,+72.43949E-03
-9.25000E-03,-201.08376E-03
-9.24000E-03,-128.72300E-03
-9.23000E-03,-144.64279E-03
-9.22000E-03,-201.00503E-03
-9.21000E-03,+112.64574E-03
-9.20000E-03,-120.43506E-03
-9.19000E-03,+136.85347E-03
-9.18000E-03,-96.56849E-03
-9.17000E-03,-24.20773E-03
-9.16000E-03,-201.00503E-03
-9.15000E-03,-160.98248E-03
-9.14000E-03,-377.61862E-03
-9.13000E-03,-64.23028E-03
-9.12000E-03,-64.41398E-03
-9.11000E-03,-185.11148E-03
-9.10000E-03,+39.91758E-03
-9.09000E-03,+312.99469E-03
-9.08000E-03,-353.96200E-03
-9.07000E-03,-305.62527E-03
-9.06000E-03,-32.25948E-03
-9.05000E-03,+361.41015E-03
-9.04000E-03,-667.63901E-03
