x-axis,1
second,Volt
-25.00000E-03,-2.36102E-03
-24.97500E-03,-1.60726E-03
-24.95000E-03,+1.40782E-03
-24.92500E-03,-3.37390E-03
-24.90000E-03,-6.50675E-03
-24.87500E-03,-3.24042E-03
-24.85000E-03,-5.25047E-03
-24.82500E-03,-5.12484E-03
-24.80000E-03,-3.86856E-03
-24.77500E-03,-4.24545E-03
-24.75000E-03,-2.48665E-03
-24.72500E-03,-3.24042E-03
-24.70000E-03,-735.71E-06
-24.67500E-03,-1.73288E-03
-24.65000E-03,+771.83E-06
-24.62500E-03,+528.42E-06
-24.60000E-03,+5.29444E-03
-24.57500E-03,-2.98916E-03
-24.55000E-03,-2.61228E-03
-24.52500E-03,+2.15374E-03
-24.50000E-03,+143.69E-06
-24.47500E-03,+394.94E-06
-24.45000E-03,-5.25047E-03
-24.42500E-03,-5.87861E-03
-24.40000E-03,-5.87861E-03
-24.37500E-03,-1.11259E-03
-24.35000E-03,-6.63238E-03
-24.32500E-03,-1.61511E-03
-24.30000E-03,+1.39997E-03
-24.27500E-03,-4.87359E-03
-24.25000E-03,-3.24827E-03
-24.22500E-03,-1.61511E-03
-24.20000E-03,+1.02308E-03
-24.17500E-03,-2.61228E-03
-24.15000E-03,-2.24325E-03
-24.12500E-03,-2.36102E-03
-24.10000E-03,-1.36385E-03
-24.07500E-03,-4.24545E-03
-24.05000E-03,-4.62233E-03
-24.02500E-03,-4.37107E-03
-24.00000E-03,-6.75801E-03
-23.97500E-03,-4.37107E-03
-23.95000E-03,-3.24042E-03
-23.92500E-03,-1.73288E-03
-23.90000E-03,-2.98916E-03
-23.87500E-03,+2.78188E-03
-23.85000E-03,-2.11762E-03
-23.82500E-03,+2.40499E-03
-23.80000E-03,+18.06E-06
-23.77500E-03,-3.74293E-03
-23.75000E-03,-1.61511E-03
-23.72500E-03,+143.69E-06
-23.70000E-03,-4.49670E-03
-23.67500E-03,-5.37610E-03
-23.65000E-03,-6.12987E-03
-23.62500E-03,-1.98414E-03
-23.60000E-03,-358.83E-06
-23.57500E-03,-358.83E-06
-23.55000E-03,-3.49953E-03
-23.52500E-03,-4.25330E-03
-23.50000E-03,-2.49450E-03
-23.47500E-03,-4.25330E-03
-23.45000E-03,-4.25330E-03
-23.42500E-03,-6.25550E-03
-23.40000E-03,-10.65248E-03
-23.37500E-03,-9.52183E-03
-23.35000E-03,-2.49450E-03
-23.32500E-03,-7.51963E-03
-23.30000E-03,-14.79821E-03
-23.27500E-03,-10.14997E-03
-23.25000E-03,-8.89369E-03
-23.22500E-03,-5.88646E-03
-23.20000E-03,-12.16002E-03
-23.17500E-03,-12.28565E-03
-23.15000E-03,-11.65751E-03
-23.12500E-03,-10.14997E-03
-23.10000E-03,-10.77811E-03
-23.07500E-03,-9.27057E-03
-23.05000E-03,-9.27057E-03
-23.02500E-03,-10.90374E-03
-23.00000E-03,-10.52685E-03
-22.97500E-03,-5.63521E-03
-22.95000E-03,-11.53973E-03
-22.92500E-03,-14.79821E-03
-22.90000E-03,-10.40908E-03
-22.87500E-03,-11.41410E-03
-22.85000E-03,-12.16787E-03
-22.82500E-03,-7.26837E-03
-22.80000E-03,-9.65531E-03
-22.77500E-03,-7.01712E-03
-22.75000E-03,-7.26837E-03
-22.72500E-03,-11.53973E-03
-22.70000E-03,-9.90656E-03
-22.67500E-03,-15.80323E-03
-22.65000E-03,-16.55700E-03
-22.62500E-03,-14.17792E-03
-22.60000E-03,-12.54475E-03
-22.57500E-03,-13.03942E-03
-22.55000E-03,-12.91379E-03
-22.52500E-03,-12.91379E-03
-22.50000E-03,-12.16002E-03
-22.47500E-03,-11.28062E-03
-22.45000E-03,-12.28565E-03
-22.42500E-03,-11.02937E-03
-22.40000E-03,-11.90876E-03
-22.37500E-03,-13.16504E-03
-22.35000E-03,-11.28062E-03
-22.32500E-03,-10.52685E-03
-22.30000E-03,-10.03219E-03
-22.27500E-03,-8.02214E-03
-22.25000E-03,-16.18012E-03
-22.22500E-03,-10.91159E-03
-22.20000E-03,-13.91881E-03
-22.17500E-03,-4.25330E-03
-22.15000E-03,-9.01932E-03
-22.12500E-03,-7.89651E-03
-22.10000E-03,-11.40625E-03
-22.07500E-03,-12.03439E-03
-22.05000E-03,-11.28847E-03
-22.02500E-03,-13.79318E-03
-22.00000E-03,-9.02717E-03
-21.97500E-03,-9.40405E-03
-21.95000E-03,-8.39903E-03
-21.92500E-03,-9.02717E-03
-21.90000E-03,-10.53470E-03
-21.87500E-03,-9.65531E-03
-21.85000E-03,-11.03722E-03
-21.82500E-03,-10.78596E-03
-21.80000E-03,-12.28565E-03
-21.77500E-03,-12.91379E-03
-21.75000E-03,-16.30575E-03
-21.72500E-03,-15.17509E-03
-21.70000E-03,-15.80323E-03
-21.67500E-03,-14.17007E-03
-21.65000E-03,-6.38898E-03
-21.62500E-03,-11.66536E-03
-21.60000E-03,-19.06957E-03
-21.57500E-03,-19.32082E-03
-21.55000E-03,-12.28565E-03
-21.52500E-03,-9.78094E-03
-21.50000E-03,-16.30575E-03
-21.47500E-03,-13.79318E-03
-21.45000E-03,-14.04444E-03
-21.42500E-03,-11.16285E-03
-21.40000E-03,-12.29350E-03
-21.37500E-03,-12.53690E-03
-21.35000E-03,-11.03722E-03
-21.32500E-03,-11.53188E-03
-21.30000E-03,-9.65531E-03
-21.27500E-03,-13.79318E-03
-21.25000E-03,-14.04444E-03
-21.22500E-03,-11.90876E-03
-21.20000E-03,-11.78313E-03
-21.17500E-03,-9.78094E-03
-21.15000E-03,-6.51460E-03
-21.12500E-03,-7.39400E-03
-21.10000E-03,-12.54475E-03
-21.07500E-03,-10.78596E-03
-21.05000E-03,-13.17290E-03
-21.02500E-03,-18.56705E-03
-21.00000E-03,-15.43420E-03
-20.97500E-03,-17.31862E-03
-20.95000E-03,-17.68766E-03
-20.92500E-03,-19.44645E-03
-20.90000E-03,-18.94394E-03
-20.87500E-03,-16.56486E-03
-20.85000E-03,-19.69771E-03
-20.82500E-03,-19.32082E-03
-20.80000E-03,-17.81329E-03
-20.77500E-03,-17.56203E-03
-20.75000E-03,-23.59218E-03
-20.72500E-03,-17.31077E-03
-20.70000E-03,-20.45148E-03
-20.67500E-03,-10.91159E-03
-20.65000E-03,-13.79318E-03
-20.62500E-03,-17.31077E-03
-20.60000E-03,-19.32082E-03
-20.57500E-03,-11.66536E-03
-20.55000E-03,-14.42133E-03
-20.52500E-03,-14.04444E-03
-20.50000E-03,-16.31360E-03
