x-axis,1
second,Volt
-110.0000E-03,+1.0951923739E+03
-109.8900E-03,+1.8552426063E+03
-109.7800E-03,+5.2660465418E+03
-109.6700E-03,-6.6686265291E+03
-109.5600E-03,-148.5261882E+00
-109.4500E-03,-644.7573317E+00
-109.3400E-03,+2.6843883144E+03
-109.2300E-03,+4.6441872608E+03
-109.1200E-03,-4.8658627547E+03
-109.0100E-03,-3.8105863989E+03
-108.9000E-03,-3.5597227117E+03
-108.7900E-03,+1.8360057977E+03
-108.6800E-03,+900.0761727E+00
-108.5700E-03,+536.1471616E+00
-108.4600E-03,+140.4185282E+00
-108.3500E-03,-8.8800743386E+03
-108.2400E-03,-456.7077133E+00
-108.1300E-03,-1.4114815589E+03
-108.0200E-03,+2.5897746233E+03
-107.9100E-03,+7.5960559062E+03
-107.8000E-03,-13.5090786208E+03
-107.6900E-03,-1.3046976420E+03
-107.5800E-03,-4.1878633996E+03
-107.4700E-03,+1.4654027918E+03
-107.3600E-03,+2.2066088036E+03
-107.2500E-03,-3.4337019862E+03
-107.1400E-03,-6.0530486549E+03
-107.0300E-03,-6.9077125784E+03
-106.9200E-03,+20.6792096E+00
-106.8100E-03,-400.1750513E+00
-106.7000E-03,+1.0575039326E+03
-106.5900E-03,+2.2886596810E+03
-106.4800E-03,-11.4048073162E+03
-106.3700E-03,-2.4541951009E+03
-106.2600E-03,-2.2908785221E+03
-106.1500E-03,+1.9616339353E+03
-106.0400E-03,+6.2078649858E+03
-105.9300E-03,-9.2565661634E+03
-105.8200E-03,-2.7933910724E+03
-105.7100E-03,-4.6715317294E+03
-105.6000E-03,+2.1312319211E+03
-105.4900E-03,+793.2922557E+00
-105.3800E-03,-2.5731492437E+03
-105.2700E-03,-2.1208879484E+03
-105.1600E-03,-7.5609788939E+03
-105.0500E-03,+1.9239454940E+03
-104.9400E-03,-620.0242921E+00
-104.8300E-03,+4.2794730738E+03
-104.7200E-03,+6.7166589430E+03
-104.6100E-03,-12.3407369412E+03
-104.5000E-03,-544.6474096E+00
-104.3900E-03,-2.9818332788E+03
-104.2800E-03,+2.8724379328E+03
-104.1700E-03,+4.3108801082E+03
-104.0600E-03,-5.8080737866E+03
-103.9500E-03,-3.8985260953E+03
-103.8400E-03,-5.3373608586E+03
-103.7300E-03,+2.0432922247E+03
-103.6200E-03,+535.7545737E+00
-103.5100E-03,+1.7673029100E+03
-103.4000E-03,+605.2426373E+00
-103.2900E-03,-8.6665065047E+03
-103.1800E-03,+271.9354848E+00
-103.0700E-03,-1.2230393526E+03
-102.9600E-03,+2.4264580444E+03
-102.8500E-03,+7.6086187199E+03
-102.7400E-03,-10.9965158690E+03
-102.6300E-03,-2.6237930867E+03
-102.5200E-03,-4.5396221849E+03
-102.4100E-03,+1.7103776601E+03
-102.3000E-03,+1.9679153422E+03
-102.1900E-03,-6.8130988873E+03
-102.0800E-03,-6.7125963772E+03
-101.9700E-03,-7.6426371833E+03
-101.8600E-03,-155.2001830E+00
-101.7500E-03,-312.2353550E+00
-101.6400E-03,+4.1852519706E+03
-101.5300E-03,+2.9293631827E+03
-101.4200E-03,-11.0404857172E+03
-101.3100E-03,-1.6501750204E+03
-101.2000E-03,-2.3348483702E+03
-101.0900E-03,+2.4955535201E+03
-100.9800E-03,+5.7932921318E+03
-100.8700E-03,-10.4940033187E+03
-100.7600E-03,-1.1602252838E+03
-100.6500E-03,-6.0911296841E+03
-100.5400E-03,+2.5897746233E+03
-100.4300E-03,+673.9455250E+00
-100.3200E-03,+448.2074653E+00
-100.2100E-03,-2.5480236162E+03
-100.1000E-03,-4.6212804743E+03
-99.9900E-03,+837.2621039E+00
-99.8800E-03,+975.4530552E+00
-99.7700E-03,+3.5382670621E+03
-99.6600E-03,+7.5520860580E+03
-99.5500E-03,-6.0216416205E+03
-99.4400E-03,-243.1398794E+00
-99.3300E-03,-802.1850916E+00
-99.2200E-03,+3.1174128011E+03
-99.1100E-03,+4.3988198045E+03
-99.0000E-03,-4.0806868948E+03
-98.8900E-03,-2.2276718653E+03
-98.7800E-03,-1.9328383299E+03
-98.6700E-03,+2.5269605545E+03
-98.5600E-03,+2.4264580444E+03
-98.4500E-03,+5.5860057047E+03
-98.3400E-03,+3.5135340225E+03
-98.2300E-03,-983.9533032E+00
-98.1200E-03,+3.8146489647E+03
-98.0100E-03,+2.8159052709E+03
-97.9000E-03,+4.5495735696E+03
-97.7900E-03,+7.2757041553E+03
-97.6800E-03,+1.3652928697E+03
-97.5700E-03,+3.3435434488E+03
-97.4600E-03,+893.7947658E+00
-97.3500E-03,+3.8649002198E+03
-97.2400E-03,+2.3636439756E+03
-97.1300E-03,+1.2208205115E+03
-97.0200E-03,-142.2447814E+00
-96.9100E-03,-4.8788181564E+03
-96.8000E-03,+3.3309806350E+03
-96.6900E-03,+190.2771953E+00
-96.5800E-03,+3.2681665662E+03
-96.4700E-03,+3.3062475954E+03
-96.3600E-03,-9.6899832381E+03
-96.2500E-03,-1.0660041806E+03
-96.1400E-03,-2.3536925908E+03
-96.0300E-03,+2.2066088036E+03
-95.9200E-03,+4.5432921628E+03
-95.8100E-03,-6.1095813168E+03
-95.7000E-03,-3.5530487169E+03
-95.5900E-03,-4.6903759500E+03
-95.4800E-03,+1.3586188749E+03
-95.3700E-03,+227.9656366E+00
-95.2600E-03,-1.3105864609E+03
-95.1500E-03,-2.3658628167E+03
-95.0400E-03,-7.1149990055E+03
-94.9300E-03,+2.2066088036E+03
-94.8200E-03,-871.2805673E+00
-94.7100E-03,+4.1664077500E+03
-94.6000E-03,+7.6149001268E+03
-94.4900E-03,-6.1723953856E+03
-94.3800E-03,+5.3473122433E+03
-94.2700E-03,-1.1036926218E+03
-94.1600E-03,+4.9767092374E+03
-94.0500E-03,+2.8473123053E+03
-93.9400E-03,-399.7824634E+00
-93.8300E-03,+4.9578650168E+03
-93.7200E-03,-2.0270594331E+03
-93.6100E-03,+5.9570012986E+03
-93.5000E-03,+1.3020862130E+03
-93.3900E-03,+781.1220299E+00
-93.2800E-03,+1.3778556835E+03
-93.1700E-03,-3.2075713385E+03
-93.0600E-03,+5.8439359747E+03
-92.9500E-03,+221.6842297E+00
-92.8400E-03,+4.5122777163E+03
-92.7300E-03,+5.5608800772E+03
-92.6200E-03,-3.5090788687E+03
-92.5100E-03,+1.7983173565E+03
-92.4000E-03,-3.9428885313E+03
-92.2900E-03,+3.1869008647E+03
-92.1800E-03,+171.4329747E+00
-92.0700E-03,-4.4198828662E+03
