x-axis,1
second,Volt
-110.0000E-03,+641.8106E-03
-109.8900E-03,+301.3584E-03
-109.7800E-03,-449.8979E-03
-109.6700E-03,+376.7353E-03
-109.5600E-03,+405.6297E-03
-109.4500E-03,+604.1222E-03
-109.3400E-03,+615.4287E-03
-109.2300E-03,+168.1926E-03
-109.1200E-03,+340.3031E-03
-109.0100E-03,+893.0669E-03
-108.9000E-03,+659.3201E-03
-108.7900E-03,+737.2095E-03
-108.6800E-03,+650.6046E-03
-108.5700E-03,+308.8961E-03
-108.4600E-03,-645.8778E-03
-108.3500E-03,+733.4407E-03
-108.2400E-03,+538.7956E-03
-108.1300E-03,+678.1643E-03
-108.0200E-03,+695.7522E-03
-107.9100E-03,-833.0637E-03
-107.8000E-03,+318.8678E-03
-107.6900E-03,+489.7221E-03
-107.5800E-03,+634.2729E-03
-107.4700E-03,+631.7604E-03
-107.3600E-03,+423.2177E-03
-107.2500E-03,-561.7069E-03
-107.1400E-03,+840.2246E-03
-107.0300E-03,+568.8678E-03
-106.9200E-03,+817.6115E-03
-106.8100E-03,+676.9865E-03
-106.7000E-03,+448.3433E-03
-106.5900E-03,-981.3049E-03
-106.4800E-03,+789.9733E-03
-106.3700E-03,+538.7956E-03
-106.2600E-03,+681.9331E-03
-106.1500E-03,+705.8025E-03
-106.0400E-03,+237.2880E-03
-105.9300E-03,+106.5562E-03
-105.8200E-03,+477.1593E-03
-105.7100E-03,+737.2095E-03
-105.6000E-03,+627.9915E-03
-105.4900E-03,+694.4959E-03
-105.3800E-03,-279.0436E-03
-105.2700E-03,+83.9432E-03
-105.1600E-03,+527.4890E-03
-105.0500E-03,+891.7321E-03
-104.9400E-03,+704.5462E-03
-104.8300E-03,+513.6699E-03
-104.7200E-03,-1.5730135E+00
-104.6100E-03,+441.9834E-03
-104.5000E-03,+452.1121E-03
-104.3900E-03,+625.4790E-03
-104.2800E-03,+722.2126E-03
-104.1700E-03,+307.6398E-03
-104.0600E-03,+733.4407E-03
-103.9500E-03,+430.6768E-03
-103.8400E-03,+825.1492E-03
-103.7300E-03,+597.8408E-03
-103.6200E-03,+705.8025E-03
-103.5100E-03,+218.4438E-03
-103.4000E-03,-703.6667E-03
-103.2900E-03,+640.5544E-03
-103.1800E-03,+820.1241E-03
-103.0700E-03,+739.7221E-03
-102.9600E-03,+709.5713E-03
-102.8500E-03,+347.8408E-03
-102.7400E-03,+323.8929E-03
-102.6300E-03,+659.3201E-03
-102.5200E-03,+644.3232E-03
-102.4100E-03,+753.5412E-03
-102.3000E-03,+704.6247E-03
-102.1900E-03,+551.2799E-03
-102.0800E-03,-19.0719E-03
-101.9700E-03,+691.9834E-03
-101.8600E-03,+545.0770E-03
-101.7500E-03,+699.5996E-03
-101.6400E-03,+570.2026E-03
-101.5300E-03,-823.0135E-03
-101.4200E-03,+709.5713E-03
-101.3100E-03,+756.0537E-03
-101.2000E-03,+700.7773E-03
-101.0900E-03,+695.7522E-03
-100.9800E-03,+429.4991E-03
-100.8700E-03,-18.9934E-03
-100.7600E-03,+708.3150E-03
-100.6500E-03,+746.0035E-03
-100.5400E-03,+784.9482E-03
-100.4300E-03,+702.0336E-03
-100.3200E-03,+179.4991E-03
-100.2100E-03,-792.8627E-03
-100.1000E-03,+715.8527E-03
-99.9900E-03,+556.3835E-03
-99.8800E-03,+707.0588E-03
-99.7700E-03,+791.2296E-03
-99.6600E-03,-506.4306E-03
-99.5500E-03,+413.0889E-03
-99.4400E-03,+398.0920E-03
-99.3300E-03,+665.6800E-03
-99.2200E-03,+643.0669E-03
-99.1100E-03,+423.2177E-03
-99.0000E-03,-11.4557E-03
-98.8900E-03,+892.9884E-03
-98.7800E-03,+658.0638E-03
-98.6700E-03,+815.0990E-03
-98.5600E-03,+676.9865E-03
-98.4500E-03,+400.6046E-03
-98.3400E-03,-511.4557E-03
-98.2300E-03,+631.6819E-03
-98.1200E-03,+619.1976E-03
-98.0100E-03,+669.3703E-03
-97.9000E-03,+697.0085E-03
-97.7900E-03,+481.0066E-03
-97.6800E-03,+420.6266E-03
-97.5700E-03,+282.4356E-03
-97.4600E-03,+691.9834E-03
-97.3500E-03,+594.0719E-03
-97.2400E-03,+663.0889E-03
-97.1300E-03,-375.7773E-03
-97.0200E-03,+110.3251E-03
-96.9100E-03,+584.0217E-03
-96.8000E-03,+670.6266E-03
-96.6900E-03,+661.8326E-03
-96.5800E-03,+625.4790E-03
-96.4700E-03,-921.0034E-03
-96.3600E-03,+310.1524E-03
-96.2500E-03,+821.3804E-03
-96.1400E-03,+605.3785E-03
-96.0300E-03,+671.8829E-03
-95.9200E-03,+523.7202E-03
-95.8100E-03,+546.2547E-03
-95.7000E-03,+251.0286E-03
-95.5900E-03,+675.6517E-03
-95.4800E-03,+610.4036E-03
-95.3700E-03,+624.2227E-03
-95.2600E-03,+61.4086E-03
-95.1500E-03,-676.0285E-03
-95.0400E-03,+690.7271E-03
-94.9300E-03,+414.4237E-03
-94.8200E-03,+631.6819E-03
-94.7100E-03,+601.6096E-03
-94.6000E-03,+430.7554E-03
-94.4900E-03,+161.8326E-03
-94.3800E-03,+852.7874E-03
-94.2700E-03,+558.8961E-03
-94.1600E-03,+602.7874E-03
-94.0500E-03,+337.7905E-03
-93.9400E-03,+405.6297E-03
-93.8300E-03,+582.6869E-03
-93.7200E-03,+588.9683E-03
-93.6100E-03,+720.8778E-03
-93.5000E-03,+582.7654E-03
-93.3900E-03,+288.7956E-03
-93.2800E-03,-142.1090E-03
-93.1700E-03,+513.5914E-03
-93.0600E-03,+344.0719E-03
-92.9500E-03,+568.9463E-03
-92.8400E-03,+575.2277E-03
-92.7300E-03,+514.9262E-03
-92.6200E-03,+315.0990E-03
-92.5100E-03,+443.2397E-03
-92.4000E-03,+539.9733E-03
-92.2900E-03,+478.4941E-03
-92.1800E-03,+547.5895E-03
-92.0700E-03,+168.1926E-03
-91.9600E-03,+124.2227E-03
-91.8500E-03,+675.6517E-03
-91.7400E-03,+703.2899E-03
-91.6300E-03,+537.4608E-03
-91.5200E-03,+532.4356E-03
-91.4100E-03,-147.1341E-03
-91.3000E-03,+330.2529E-03
-91.1900E-03,+617.8628E-03
-91.0800E-03,+512.4137E-03
-90.9700E-03,+547.5110E-03
-90.8600E-03,+536.2045E-03
-90.7500E-03,+728.4155E-03
-90.6400E-03,+141.7321E-03
-90.5300E-03,+450.8559E-03
-90.4200E-03,+468.4438E-03
-90.3100E-03,+487.2880E-03
