x-axis,1
second,Volt
-110.0000E-03,+2.4194488E+00
-109.8900E-03,+486.0317E-03
-109.7800E-03,+900.6046E-03
-109.6700E-03,+1.0940719E+00
-109.5600E-03,+3.0903031E+00
-109.4500E-03,+2.0739714E+00
-109.3400E-03,+3.0903031E+00
-109.2300E-03,-1.3946215E+00
-109.1200E-03,-359.4456E-03
-109.0100E-03,+3.0903031E+00
-108.9000E-03,+1.3766567E+00
-108.7900E-03,+3.0903031E+00
-108.6800E-03,+1.7234689E+00
-108.5700E-03,-2.0152245E+00
-108.4600E-03,+3.0902246E+00
-108.3500E-03,+646.8358E-03
-108.2400E-03,+3.0903031E+00
-108.1300E-03,+2.3603251E+00
-108.0200E-03,+1.7812579E+00
-107.9100E-03,-466.2296E-03
-107.8000E-03,+947.0085E-03
-107.6900E-03,+3.0903031E+00
-107.5800E-03,+2.0085663E+00
-107.4700E-03,+3.0903031E+00
-107.3600E-03,-94.3703E-03
-107.2500E-03,-1.1232647E+00
-107.1400E-03,+3.0902246E+00
-107.0300E-03,+1.5952497E+00
-106.9200E-03,+3.0903031E+00
-106.8100E-03,+2.8163552E+00
-106.7000E-03,-1.1295461E+00
-106.5900E-03,+1.8879633E+00
-106.4800E-03,+759.8226E-03
-106.3700E-03,+3.0903031E+00
-106.2600E-03,+2.3502748E+00
-106.1500E-03,+3.0903031E+00
-106.0400E-03,-400.9029E-03
-105.9300E-03,+90.2246E-03
-105.8200E-03,+3.0902246E+00
-105.7100E-03,+1.4947472E+00
-105.6000E-03,+3.0903031E+00
-105.4900E-03,+1.4081423E+00
-105.3800E-03,-2.0152245E+00
-105.2700E-03,+3.0902246E+00
-105.1600E-03,+1.3213804E+00
-105.0500E-03,+3.0903031E+00
-104.9400E-03,+2.6178628E+00
-104.8300E-03,+218.4438E-03
-104.7200E-03,+892.9884E-03
-104.6100E-03,+816.3552E-03
-104.5000E-03,+3.0903031E+00
-104.3900E-03,+2.1354507E+00
-104.2800E-03,+3.0903031E+00
-104.1700E-03,-556.6818E-03
-104.0600E-03,-919.8257E-03
-103.9500E-03,+3.0902246E+00
-103.8400E-03,+1.0764840E+00
-103.7300E-03,+3.0903031E+00
-103.6200E-03,+2.6882145E+00
-103.5100E-03,-2.0152245E+00
-103.4000E-03,+2.4055512E+00
-103.2900E-03,+792.4859E-03
-103.1800E-03,+3.0903031E+00
-103.0700E-03,+2.3917321E+00
-102.9600E-03,+1.7825141E+00
-102.8500E-03,-294.1190E-03
-102.7400E-03,+1.2045462E+00
-102.6300E-03,+3.0903031E+00
-102.5200E-03,+2.1153502E+00
-102.4100E-03,+3.0903031E+00
-102.3000E-03,+1.1292478E+00
-102.1900E-03,-1.4197471E+00
-102.0800E-03,+3.0902246E+00
-101.9700E-03,+1.3377120E+00
-101.8600E-03,+3.0903031E+00
-101.7500E-03,+2.6743954E+00
-101.6400E-03,-1.2413552E+00
-101.5300E-03,+1.1266567E+00
-101.4200E-03,+555.0487E-03
-101.3100E-03,+3.0903031E+00
-101.2000E-03,+1.9696216E+00
-101.0900E-03,+3.0903031E+00
-100.9800E-03,-353.1642E-03
-100.8700E-03,+65.0990E-03
-100.7600E-03,+3.0902246E+00
-100.6500E-03,+1.2196216E+00
-100.5400E-03,+3.0903031E+00
-100.4300E-03,+2.1983433E+00
-100.3200E-03,-2.0152245E+00
-100.2100E-03,+2.8980135E+00
-100.1000E-03,+1.1718829E+00
-99.9900E-03,+3.0903031E+00
-99.8800E-03,+2.1781643E+00
-99.7700E-03,+489.8006E-03
-99.6600E-03,+124.2227E-03
-99.5500E-03,+793.7422E-03
-99.4400E-03,+3.0903031E+00
-99.3300E-03,+1.8188678E+00
-99.2200E-03,+3.0903031E+00
-99.1100E-03,+746.0820E-03
-99.0000E-03,-839.4236E-03
-98.8900E-03,+3.0902246E+00
-98.7800E-03,+812.6649E-03
-98.6700E-03,+3.0903031E+00
-98.5600E-03,+2.1367070E+00
-98.4500E-03,-2.0152245E+00
-98.3400E-03,+1.6341944E+00
-98.2300E-03,+676.9865E-03
-98.1200E-03,+3.0903031E+00
-98.0100E-03,+1.7422346E+00
-97.9000E-03,+2.0124136E+00
-97.7900E-03,-202.4105E-03
-97.6800E-03,+1.1166065E+00
-97.5700E-03,+3.0902246E+00
-97.4600E-03,+1.4432396E+00
-97.3500E-03,+3.0903031E+00
-97.2400E-03,+1.5262327E+00
-97.1300E-03,-1.2287924E+00
-97.0200E-03,+2.2472597E+00
-96.9100E-03,+1.1354507E+00
-96.8000E-03,+2.5776617E+00
-96.6900E-03,+1.7171090E+00
-96.5800E-03,-830.5512E-03
-96.4700E-03,-524.0185E-03
-96.3600E-03,+351.5311E-03
-96.2500E-03,+1.3666065E+00
-96.1400E-03,+1.0287453E+00
-96.0300E-03,+1.5826869E+00
-95.9200E-03,+120.4539E-03
-95.8100E-03,-14.0468E-03
-95.7000E-03,+546.2547E-03
-95.5900E-03,+668.1925E-03
-95.4800E-03,+1.5625864E+00
-95.3700E-03,+1.7159312E+00
-95.2600E-03,-2.0152245E+00
-95.1500E-03,+66.3552E-03
-95.0400E-03,+999.7723E-03
-94.9300E-03,+1.6505261E+00
-94.8200E-03,+1.8766567E+00
-94.7100E-03,+408.1423E-03
-94.6000E-03,-938.5914E-03
-94.4900E-03,+1.0274105E+00
-94.3800E-03,+688.2930E-03
-94.2700E-03,+1.8201241E+00
-94.1600E-03,+2.3301743E+00
-94.0500E-03,+1.9332679E+00
-93.9400E-03,-470.0769E-03
-93.8300E-03,+1.2560537E+00
-93.7200E-03,+1.1480135E+00
-93.6100E-03,+2.5688678E+00
-93.5000E-03,+2.2208778E+00
-93.3900E-03,-1.6421089E+00
-93.2800E-03,+465.9312E-03
-93.1700E-03,+426.9865E-03
-93.0600E-03,+2.5500236E+00
-92.9500E-03,+1.2233904E+00
-92.8400E-03,+2.5526146E+00
-92.7300E-03,+663.1674E-03
-92.6200E-03,+561.3301E-03
-92.5100E-03,+1.3000236E+00
-92.4000E-03,+769.8728E-03
-92.2900E-03,+1.8377905E+00
-92.1800E-03,+1.6857805E+00
-92.0700E-03,-725.0235E-03
-91.9600E-03,+1.2547974E+00
-91.8500E-03,+1.0399733E+00
-91.7400E-03,+1.9382145E+00
-91.6300E-03,+1.7397221E+00
-91.5200E-03,-325.5260E-03
-91.4100E-03,-1.0805512E+00
-91.3000E-03,+544.9985E-03
-91.1900E-03,+1.0827654E+00
-91.0800E-03,+631.6819E-03
