x-axis,1
second,Ampere
-10.00000E-03,-201.00503E-03
-9.99000E-03,-201.00503E-03
-9.98000E-03,-144.72152E-03
-9.97000E-03,+168.85052E-03
-9.96000E-03,-88.43801E-03
-9.95000E-03,-321.59755E-03
-9.94000E-03,+136.69601E-03
-9.93000E-03,-201.00503E-03
-9.92000E-03,-201.00503E-03
-9.91000E-03,-48.23176E-03
-9.90000E-03,-80.41251E-03
-9.89000E-03,-8.05175E-03
-9.88000E-03,-201.00503E-03
-9.87000E-03,-136.66977E-03
-9.86000E-03,-8.02550E-03
-9.85000E-03,-80.38626E-03
-9.84000E-03,-48.25800E-03
-9.83000E-03,-201.00503E-03
-9.82000E-03,-192.92704E-03
-9.81000E-03,-168.82428E-03
-9.80000E-03,-201.00503E-03
-9.79000E-03,-201.00503E-03
-9.78000E-03,-184.90153E-03
-9.77000E-03,-201.00503E-03
-9.76000E-03,-144.77401E-03
-9.75000E-03,-200.95254E-03
-9.74000E-03,-56.33599E-03
-9.73000E-03,+0.0E+00
-9.72000E-03,-184.95402E-03
-9.71000E-03,-377.82857E-03
-9.70000E-03,-40.23250E-03
-9.69000E-03,-201.00503E-03
-9.68000E-03,-104.48902E-03
-9.67000E-03,-225.16027E-03
-9.66000E-03,-305.59902E-03
-9.65000E-03,-80.43875E-03
-9.64000E-03,+0.0E+00
-9.63000E-03,+0.0E+00
-9.62000E-03,-201.00503E-03
-9.61000E-03,-193.00577E-03
-9.60000E-03,-442.29504E-03
-9.59000E-03,+0.0E+00
-9.58000E-03,-24.07651E-03
-9.57000E-03,-201.00503E-03
-9.56000E-03,+0.0E+00
-9.55000E-03,-201.00503E-03
-9.54000E-03,-201.00503E-03
-9.53000E-03,-249.39424E-03
-9.52000E-03,-144.77401E-03
-9.51000E-03,-128.59178E-03
-9.50000E-03,-201.05751E-03
-9.49000E-03,-201.00503E-03
-9.48000E-03,-144.66903E-03
-9.47000E-03,-16.02477E-03
-9.46000E-03,-24.23397E-03
-9.45000E-03,-201.00503E-03
-9.44000E-03,-369.90803E-03
-9.43000E-03,+0.0E+00
-9.42000E-03,-225.18651E-03
-9.41000E-03,-48.17927E-03
-9.40000E-03,-160.92999E-03
-9.39000E-03,-201.00503E-03
-9.38000E-03,-136.74850E-03
-9.37000E-03,-136.61729E-03
-9.36000E-03,-193.03201E-03
-9.35000E-03,+40.33747E-03
-9.34000E-03,+0.0E+00
-9.33000E-03,+0.0E+00
-9.32000E-03,-104.59400E-03
-9.31000E-03,-64.46647E-03
-9.30000E-03,-160.87750E-03
-9.29000E-03,-201.00503E-03
-9.28000E-03,-16.15598E-03
-9.27000E-03,-201.00503E-03
-9.26000E-03,+0.0E+00
-9.25000E-03,-200.92630E-03
-9.24000E-03,-257.44599E-03
-9.23000E-03,-112.72447E-03
-9.22000E-03,-185.00650E-03
-9.21000E-03,-201.00503E-03
-9.20000E-03,-441.87515E-03
-9.19000E-03,-201.00503E-03
-9.18000E-03,-104.43654E-03
-9.17000E-03,-152.58957E-03
-9.16000E-03,+152.85200E-03
-9.15000E-03,-321.96495E-03
-9.14000E-03,+0.0E+00
-9.13000E-03,+64.23028E-03
-9.12000E-03,-136.59104E-03
-9.11000E-03,-193.05825E-03
-9.10000E-03,-201.00503E-03
-9.09000E-03,-48.33673E-03
-9.08000E-03,-176.98100E-03
-9.07000E-03,-201.00503E-03
-9.06000E-03,-168.74555E-03
-9.05000E-03,-723.81754E-03
-9.04000E-03,-201.00503E-03
