x-axis,1
second,Ampere
-10.00000E-03,+0.0E+00
-9.99000E-03,-329.64929E-03
-9.98000E-03,+233.15953E-03
-9.97000E-03,-201.00503E-03
-9.96000E-03,-377.88105E-03
-9.95000E-03,-40.20625E-03
-9.94000E-03,-32.15451E-03
-9.93000E-03,-723.58136E-03
-9.92000E-03,-225.13403E-03
-9.91000E-03,+0.0E+00
-9.90000E-03,-361.83004E-03
-9.89000E-03,-192.95328E-03
-9.88000E-03,-64.30901E-03
-9.87000E-03,-136.66977E-03
-9.86000E-03,+209.03053E-03
-9.85000E-03,-201.00503E-03
-9.84000E-03,+610.98810E-03
-9.83000E-03,-297.41606E-03
-9.82000E-03,-201.00503E-03
-9.81000E-03,-168.82428E-03
-9.80000E-03,-120.64501E-03
-9.79000E-03,+24.07651E-03
-9.78000E-03,-184.90153E-03
-9.77000E-03,-289.49553E-03
-9.76000E-03,+224.92408E-03
-9.75000E-03,-26.24E-06
-9.74000E-03,+0.0E+00
-9.73000E-03,-56.30975E-03
-9.72000E-03,-184.95402E-03
-9.71000E-03,+0.0E+00
-9.70000E-03,-80.46499E-03
-9.69000E-03,-739.76358E-03
-9.68000E-03,-201.00503E-03
-9.67000E-03,-152.69454E-03
-9.66000E-03,-48.20552E-03
-9.65000E-03,+401.82635E-03
-9.64000E-03,+0.0E+00
-9.63000E-03,+0.0E+00
-9.62000E-03,-136.64353E-03
-9.61000E-03,-201.00503E-03
-9.60000E-03,-160.72004E-03
-9.59000E-03,-152.72078E-03
-9.58000E-03,+0.0E+00
-9.57000E-03,-201.00503E-03
-9.56000E-03,-168.79803E-03
-9.55000E-03,-321.70252E-03
-9.54000E-03,-16.41841E-03
-9.53000E-03,-16.12974E-03
-9.52000E-03,-201.00503E-03
-9.51000E-03,+0.0E+00
-9.50000E-03,+401.95757E-03
-9.49000E-03,+0.0E+00
-9.48000E-03,-257.34102E-03
-9.47000E-03,-201.00503E-03
-9.46000E-03,-161.08745E-03
-9.45000E-03,-321.49257E-03
-9.44000E-03,-233.10705E-03
-9.43000E-03,-201.00503E-03
-9.42000E-03,-329.46559E-03
-9.41000E-03,-353.83078E-03
-9.40000E-03,-80.46499E-03
-9.39000E-03,+0.0E+00
-9.38000E-03,-72.49198E-03
-9.37000E-03,-136.61729E-03
-9.36000E-03,+7.97302E-03
-9.35000E-03,-361.67258E-03
-9.34000E-03,-409.77313E-03
-9.33000E-03,-24.05027E-03
-9.32000E-03,-96.41103E-03
-9.31000E-03,-32.23324E-03
-9.30000E-03,+0.0E+00
-9.29000E-03,-201.00503E-03
-9.28000E-03,-16.15598E-03
-9.27000E-03,-56.20478E-03
-9.26000E-03,+329.57056E-03
-9.25000E-03,-200.92630E-03
-9.24000E-03,-128.72300E-03
-9.23000E-03,-345.64782E-03
-9.22000E-03,-692.03044E-03
-9.21000E-03,+112.64574E-03
-9.20000E-03,-160.72004E-03
-9.19000E-03,-32.07578E-03
-9.18000E-03,-216.74112E-03
-9.17000E-03,+0.0E+00
-9.16000E-03,-152.85200E-03
-9.15000E-03,-241.02758E-03
-9.14000E-03,-1.18163873E+00
-9.13000E-03,-64.23028E-03
-9.12000E-03,-136.59104E-03
-9.11000E-03,-386.11650E-03
-9.10000E-03,+441.92763E-03
-9.09000E-03,-48.33673E-03
-9.08000E-03,-201.00503E-03
-9.07000E-03,-8.23545E-03
-9.06000E-03,-129.03792E-03
-9.05000E-03,+0.0E+00
-9.04000E-03,+112.46204E-03
