x-axis,1,2
second,Volt,Volt
-104.8300E-03,-137.3979E-03,+146.7494E-03
-104.7200E-03,+493.1768E-03,-1.0090295E+00
-104.6100E-03,+180.4413E-03,-507.3021E-03
-104.5000E-03,-154.9858E-03,+346.9692E-03
-104.3900E-03,-266.7949E-03,-41.6928E-03
-104.2800E-03,-170.0612E-03,+134.1866E-03
-104.1700E-03,-123.5788E-03,+196.2155E-03
-104.0600E-03,+574.8351E-03,-1.4361652E+00
-103.9500E-03,+267.1247E-03,+409.7833E-03
-103.8400E-03,+112.5236E-03,+384.6577E-03
-103.7300E-03,-65.8684E-03,+208.7783E-03
-103.6200E-03,-154.9858E-03,+71.3725E-03
-103.5100E-03,+84.8854E-03,-908.5270E-03
-103.4000E-03,+226.9237E-03,-2.2778737E+00
-103.2900E-03,+272.1498E-03,+560.5371E-03
-103.1800E-03,-139.9105E-03,+134.1866E-03
-103.0700E-03,-89.7377E-03,+284.1552E-03
-102.9600E-03,-118.6322E-03,+183.6527E-03
-102.8500E-03,+275.8402E-03,-757.7732E-03
-102.7400E-03,+73.6574E-03,-695.7443E-03
-102.6300E-03,-252.9758E-03,+58.0245E-03
-102.5200E-03,-246.6944E-03,-4.0044E-03
-102.4100E-03,-183.8803E-03,+134.1866E-03
-102.3000E-03,-171.3175E-03,+121.6238E-03
-102.1900E-03,+474.3326E-03,-1.6748587E+00
-102.0800E-03,+339.9105E-03,-92.7293E-03
-101.9700E-03,+87.3980E-03,+610.7883E-03
-101.8600E-03,-156.2421E-03,+158.5270E-03
-101.7500E-03,-99.7880E-03,+233.9039E-03
-101.6400E-03,-259.2572E-03,-418.5773E-03
-101.5300E-03,+343.6794E-03,-1.4612908E+00
-101.4200E-03,-50.7145E-03,+196.2155E-03
-101.3100E-03,-77.1749E-03,+108.2758E-03
-101.2000E-03,-186.3929E-03,+197.0006E-03
-101.0900E-03,-134.9639E-03,+134.1866E-03
-100.9800E-03,-122.4010E-03,-493.9541E-03
-100.8700E-03,+500.7145E-03,-1.1597833E+00
-100.7600E-03,-62.0210E-03,-67.6036E-03
-100.6500E-03,-176.3426E-03,-91.9441E-03
-100.5400E-03,-98.5317E-03,+208.7783E-03
-100.4300E-03,-206.4934E-03,+58.8097E-03
-100.3200E-03,+277.0964E-03,-1.0969692E+00
-100.2100E-03,+157.8282E-03,-1.5617933E+00
-100.1000E-03,+534.6341E-03,+949.9843E-03
-99.9900E-03,-271.8200E-03,+134.1866E-03
-99.8800E-03,-63.3558E-03,+284.1552E-03
-99.7700E-03,-171.3175E-03,+183.6527E-03
-99.6600E-03,+530.8653E-03,-556.7682E-03
-99.5500E-03,+136.4714E-03,-431.9252E-03
-99.4400E-03,+24.6624E-03,+309.2808E-03
-99.3300E-03,-220.3125E-03,+134.1866E-03
-99.2200E-03,-177.5989E-03,+96.4981E-03
-99.1100E-03,-75.9186E-03,+284.1552E-03
-99.0000E-03,+444.1819E-03,-1.3482255E+00
-98.8900E-03,+356.3207E-03,+108.2758E-03
-98.7800E-03,-111.0160E-03,+46.2469E-03
-98.6700E-03,-64.6121E-03,+233.9039E-03
-98.5600E-03,-203.9808E-03,+71.3725E-03
-98.4500E-03,+113.7799E-03,-305.5119E-03
-98.3400E-03,+228.1800E-03,-2.1522456E+00
-98.2300E-03,+336.1417E-03,+799.2305E-03
-98.1200E-03,-230.3627E-03,+21.1212E-03
-98.0100E-03,-74.6623E-03,+284.1552E-03
-97.9000E-03,-160.0110E-03,+134.1866E-03
-97.7900E-03,+255.7397E-03,-456.2657E-03
-97.6800E-03,+337.3980E-03,-494.7393E-03
-97.5700E-03,-176.3426E-03,+372.0949E-03
-97.4600E-03,-266.7949E-03,+8.5584E-03
-97.3500E-03,-186.3929E-03,+145.9642E-03
-97.2400E-03,-155.0644E-03,+183.6527E-03
-97.1300E-03,+294.6844E-03,-1.0592808E+00
-97.0200E-03,+133.9589E-03,-218.3574E-03
-96.9100E-03,-26.8451E-03,+108.2758E-03
-96.8000E-03,-191.4180E-03,+171.0898E-03
-96.6900E-03,-196.4431E-03,+33.6841E-03
-96.5800E-03,-175.0863E-03,+133.4014E-03
-96.4700E-03,+375.0864E-03,-1.2477230E+00
-96.3600E-03,+240.7428E-03,+145.9642E-03
-96.2500E-03,-59.5870E-03,+83.1501E-03
-96.1400E-03,-49.5367E-03,+409.7833E-03
-96.0300E-03,-139.9890E-03,+109.0609E-03
-95.9200E-03,-123.6573E-03,-468.8285E-03
-95.8100E-03,+365.0361E-03,-1.0718436E+00
-95.7000E-03,-109.7597E-03,-242.6979E-03
-95.5900E-03,-306.9959E-03,-280.3863E-03
-95.4800E-03,-143.7578E-03,+134.1866E-03
-95.3700E-03,-183.8803E-03,+146.7494E-03
-95.2600E-03,+189.1567E-03,-305.5119E-03
-95.1500E-03,+361.2673E-03,-733.4328E-03
-95.0400E-03,+376.3427E-03,+233.9039E-03
-94.9300E-03,-244.1818E-03,+146.7494E-03
-94.8200E-03,-219.0562E-03,-54.2556E-03
-94.7100E-03,-188.9054E-03,+134.1866E-03
-94.6000E-03,+409.0060E-03,-644.7079E-03
-94.4900E-03,+525.8402E-03,+20.3361E-03
-94.3800E-03,-39.4865E-03,+522.8486E-03
-94.2700E-03,-8.0794E-03,+472.5974E-03
-94.1600E-03,-136.2201E-03,+221.3411E-03
-94.0500E-03,-156.3206E-03,+133.4014E-03
-93.9400E-03,+365.0361E-03,-757.7732E-03
-93.8300E-03,-373.5788E-03,-619.5823E-03
-93.7200E-03,-268.0512E-03,-154.7582E-03
-93.6100E-03,-195.1868E-03,+33.6841E-03
-93.5000E-03,-151.2955E-03,+171.0898E-03
-93.3900E-03,-158.8332E-03,+120.8386E-03
-93.2800E-03,+697.9507E-03,-745.2104E-03
-93.1700E-03,-93.4280E-03,-293.7343E-03
-93.0600E-03,-97.2754E-03,+58.8097E-03
-92.9500E-03,-215.2873E-03,-41.6928E-03
-92.8400E-03,-172.5738E-03,+33.6841E-03
-92.7300E-03,+267.0462E-03,-154.7582E-03
-92.6200E-03,+221.8201E-03,-1.2979742E+00
-92.5100E-03,-158.7547E-03,+409.7833E-03
-92.4000E-03,-14.3608E-03,+560.5371E-03
-92.2900E-03,-146.2704E-03,+171.0898E-03
-92.1800E-03,-148.7829E-03,+145.9642E-03
-92.0700E-03,+145.1869E-03,-179.8838E-03
-91.9600E-03,+63.6071E-03,-507.3021E-03
-91.8500E-03,-240.4130E-03,-305.5119E-03
-91.7400E-03,-232.8753E-03,+83.9353E-03
-91.6300E-03,-162.5235E-03,+109.0609E-03
-91.5200E-03,-175.0863E-03,+108.2758E-03
-91.4100E-03,+435.3879E-03,-1.2477230E+00
-91.3000E-03,+103.8081E-03,-570.1162E-03
-91.1900E-03,-126.0914E-03,+20.3361E-03
-91.0800E-03,-298.2019E-03,-179.8838E-03
-90.9700E-03,-178.8552E-03,+33.6841E-03
-90.8600E-03,+29.6090E-03,+171.0898E-03
-90.7500E-03,+299.7095E-03,-682.3963E-03
-90.6400E-03,+29.6875E-03,+246.4667E-03
-90.5300E-03,+59.7598E-03,+510.2858E-03
-90.4200E-03,-142.5015E-03,+33.6841E-03
-90.3100E-03,-181.3677E-03,+33.6841E-03
-90.2000E-03,-266.7949E-03,-79.3813E-03
-90.0900E-03,+279.6875E-03,-745.2104E-03
-89.9800E-03,+230.6926E-03,+334.4064E-03
-89.8700E-03,-118.6322E-03,+145.9642E-03
-89.7600E-03,-63.3558E-03,+246.4667E-03
-89.6500E-03,-151.2955E-03,+33.6841E-03
-89.5400E-03,+120.0613E-03,-1.0341551E+00
-89.4300E-03,+100.0393E-03,-1.2979742E+00
-89.3200E-03,-263.0260E-03,+58.8097E-03
-89.2100E-03,-317.0461E-03,-267.8235E-03
-89.1000E-03,-163.7798E-03,+108.2758E-03
-88.9900E-03,-178.8552E-03,+58.8097E-03
-88.8800E-03,+259.5085E-03,+108.2758E-03
-88.7700E-03,+246.9457E-03,+547.9743E-03
-88.6600E-03,+284.6341E-03,+120.8386E-03
-88.5500E-03,-250.4632E-03,-54.2556E-03
-88.4400E-03,-212.7748E-03,-117.0697E-03
-88.3300E-03,-185.1366E-03,+21.1212E-03
-88.2200E-03,+496.9457E-03,-720.0848E-03
-88.1100E-03,+553.4784E-03,+321.8436E-03
-88.0000E-03,-30.6925E-03,+83.1501E-03
-87.8900E-03,-9.3357E-03,+309.2808E-03
-87.7800E-03,-142.5015E-03,-4.0044E-03
-87.6700E-03,-116.1196E-03,-607.0195E-03
-87.5600E-03,+122.5738E-03,-1.0467180E+00
-87.4500E-03,-247.9507E-03,-343.2004E-03
-87.3400E-03,-113.5285E-03,+71.3725E-03
-87.2300E-03,-141.2453E-03,-16.5672E-03
-87.1200E-03,-118.6322E-03,+133.4014E-03
-87.0100E-03,-157.5769E-03,+145.9642E-03
-86.9000E-03,+194.1819E-03,+535.4114E-03
-86.7900E-03,-87.1466E-03,-707.5220E-03
-86.6800E-03,-185.1366E-03,-29.1300E-03
-86.5700E-03,-234.1316E-03,-179.8838E-03
-86.4600E-03,-178.8552E-03,-54.2556E-03
-86.3500E-03,+323.5789E-03,-883.4014E-03
-86.2400E-03,+260.7648E-03,-506.5170E-03
-86.1300E-03,-41.9205E-03,+384.6577E-03
-86.0200E-03,-111.0945E-03,+95.7130E-03
-85.9100E-03,-118.6322E-03,+83.1501E-03
-85.8000E-03,-187.6492E-03,-79.3813E-03
-85.6900E-03,+258.2522E-03,+196.2155E-03
-85.5800E-03,+17.1247E-03,-54.2556E-03
-85.4700E-03,+131.3678E-03,+409.7833E-03
-85.3600E-03,-214.0311E-03,-79.3813E-03
-85.2500E-03,-84.7126E-03,+83.1501E-03
-85.1400E-03,-246.6944E-03,-55.0408E-03
-85.0300E-03,+837.3979E-03,+321.8436E-03
-84.9200E-03,+10.8433E-03,-293.7343E-03
-84.8100E-03,-90.9155E-03,-104.5069E-03
-84.7000E-03,-139.9105E-03,+20.3361E-03
-84.5900E-03,-165.0361E-03,-104.5069E-03
-84.4800E-03,+23.3276E-03,-519.0798E-03
-84.3700E-03,+262.0211E-03,-1.1095320E+00
-84.2600E-03,+223.0763E-03,+234.6891E-03
-84.1500E-03,-270.5637E-03,-393.4516E-03
-84.0400E-03,-68.3809E-03,+20.3361E-03
-83.9300E-03,-190.1617E-03,-91.9441E-03
-83.8200E-03,+23.3276E-03,+535.4114E-03
-83.7100E-03,-148.7044E-03,-142.9805E-03
-83.6000E-03,+461.7698E-03,+359.5321E-03
-83.4900E-03,-244.1818E-03,-129.6325E-03
-83.3800E-03,-126.1699E-03,-129.6325E-03
-83.2700E-03,-147.4481E-03,-55.0408E-03
-83.1600E-03,+376.3427E-03,-330.6376E-03
-83.0500E-03,+312.2723E-03,-117.0697E-03
-82.9400E-03,-59.5870E-03,+120.8386E-03
-82.8300E-03,-34.4613E-03,+233.9039E-03
-82.7200E-03,-171.3175E-03,-117.0697E-03
-82.6100E-03,-116.1196E-03,-29.9152E-03
-82.5000E-03,+29.6875E-03,-154.7582E-03
-82.3900E-03,-14.2823E-03,+8.5584E-03
-82.2800E-03,-275.5888E-03,-531.6426E-03
-82.1700E-03,-70.8935E-03,+32.8989E-03
-82.0600E-03,-122.4010E-03,-55.0408E-03
-81.9500E-03,-113.6071E-03,+70.5873E-03
-81.8400E-03,+190.4130E-03,+271.5924E-03
-81.7300E-03,-116.0411E-03,-519.0798E-03
-81.6200E-03,-232.8753E-03,-355.7632E-03
-81.5100E-03,-220.3125E-03,-292.9491E-03
-81.4000E-03,-136.1416E-03,-129.6325E-03
-81.2900E-03,+273.3276E-03,-318.0747E-03
-81.1800E-03,+393.9306E-03,-91.9441E-03
-81.0700E-03,-4.3106E-03,+171.0898E-03
-80.9600E-03,-87.1466E-03,+7.7733E-03
-80.8500E-03,-128.6824E-03,-117.8549E-03
-80.7400E-03,-162.5235E-03,-179.8838E-03
-80.6300E-03,-58.3307E-03,+522.8486E-03
-80.5200E-03,-35.6391E-03,+70.5873E-03
-80.4100E-03,+284.6341E-03,+296.7180E-03
-80.3000E-03,-111.0945E-03,-55.0408E-03
-80.1900E-03,-44.5116E-03,-42.4780E-03
-80.0800E-03,-190.1617E-03,-217.5722E-03
-79.9700E-03,+583.6291E-03,-154.7582E-03
-79.8600E-03,+93.7579E-03,-544.2054E-03
-79.7500E-03,-167.5486E-03,-330.6376E-03
-79.6400E-03,-147.4481E-03,-117.0697E-03
-79.5300E-03,-129.8602E-03,-179.8838E-03
-79.4200E-03,+1.9708E-03,-4.7896E-03
-79.3100E-03,+233.1266E-03,-280.3863E-03
-79.2000E-03,-2.9758E-03,-79.3813E-03
-79.0900E-03,-224.0813E-03,-556.7682E-03
-78.9800E-03,-92.2503E-03,-179.8838E-03
-78.8700E-03,-162.5235E-03,-217.5722E-03
-78.7600E-03,+37.1467E-03,+447.4717E-03
-78.6500E-03,-69.5587E-03,-129.6325E-03
-78.5400E-03,+519.5588E-03,+346.9692E-03
-78.4300E-03,-73.4061E-03,-230.1350E-03
-78.3200E-03,-139.9105E-03,-217.5722E-03
-78.2100E-03,-101.0443E-03,-192.4466E-03
-78.1000E-03,+241.9206E-03,+133.4014E-03
-77.9900E-03,+28.4312E-03,+134.1866E-03
-77.8800E-03,-3.0543E-03,+120.8386E-03
-77.7700E-03,-16.8734E-03,+70.5873E-03
-77.6600E-03,-70.8935E-03,-142.9805E-03
-77.5500E-03,-104.8131E-03,-193.2318E-03
-77.4400E-03,+50.9658E-03,+547.9743E-03
-77.3300E-03,-152.4733E-03,-355.7632E-03
-77.2200E-03,-51.9708E-03,-267.8235E-03
-77.1100E-03,-172.5738E-03,-217.5722E-03
-77.0000E-03,-50.7930E-03,-142.9805E-03
-76.8900E-03,+34.6341E-03,+171.0898E-03
-76.7800E-03,+353.7296E-03,+309.2808E-03
-76.6700E-03,-121.0662E-03,-745.2104E-03
-76.5600E-03,-63.2773E-03,-193.2318E-03
-76.4500E-03,-176.3426E-03,-267.8235E-03
-76.3400E-03,-126.0914E-03,-280.3863E-03
-76.2300E-03,+200.4633E-03,+522.8486E-03
-76.1200E-03,-5.4883E-03,+310.0660E-03
-76.0100E-03,+94.9356E-03,-17.3524E-03
-75.9000E-03,-103.4783E-03,-355.7632E-03
-75.7900E-03,-23.1548E-03,-105.2921E-03
-75.6800E-03,-116.0411E-03,-305.5119E-03
-75.5700E-03,-84.7126E-03,+183.6527E-03
-75.4600E-03,-247.9507E-03,-544.2054E-03
-75.3500E-03,+127.5990E-03,+233.9039E-03
-75.2400E-03,-197.6994E-03,-468.8285E-03
-75.1300E-03,-60.8432E-03,-218.3574E-03
-75.0200E-03,-90.9155E-03,-255.2607E-03
-74.9100E-03,-43.2553E-03,+610.7883E-03
-74.8000E-03,-69.6372E-03,+409.7833E-03
-74.6900E-03,+116.2924E-03,+58.0245E-03
-74.5800E-03,-19.3860E-03,-55.0408E-03
-74.4700E-03,-107.2471E-03,-330.6376E-03
-74.3600E-03,-73.4061E-03,-243.4830E-03
-74.2500E-03,-232.8753E-03,+384.6577E-03
-74.1400E-03,+122.6524E-03,-79.3813E-03
-74.0300E-03,-128.6039E-03,-531.6426E-03
-73.9200E-03,-15.6171E-03,-92.7293E-03
-73.8100E-03,-33.2051E-03,-243.4830E-03
-73.7000E-03,-119.8100E-03,-142.9805E-03
-73.5900E-03,+360.0110E-03,+271.5924E-03
-73.4800E-03,-122.3225E-03,-946.2154E-03
-73.3700E-03,-230.3627E-03,-594.4567E-03
-73.2600E-03,-153.7296E-03,-368.3260E-03
-73.1500E-03,-90.9155E-03,-305.5119E-03
-73.0400E-03,+99.9608E-03,+686.1652E-03
-72.9300E-03,+318.5537E-03,+949.9843E-03
-72.8200E-03,+187.9005E-03,-42.4780E-03
-72.7100E-03,-85.8904E-03,-418.5773E-03
-72.6000E-03,-52.0493E-03,-343.2004E-03
-72.4900E-03,-94.6843E-03,-368.3260E-03
-72.3800E-03,+57.2472E-03,+460.0346E-03
-72.2700E-03,+32.2001E-03,-179.8838E-03
-72.1600E-03,+382.6241E-03,+108.2758E-03
-72.0500E-03,-33.2051E-03,-306.2971E-03
-71.9400E-03,-9.3357E-03,-293.7343E-03
-71.8300E-03,-156.2421E-03,-431.1401E-03
-71.7200E-03,-118.5537E-03,+949.9843E-03
-71.6100E-03,+61.0946E-03,-230.1350E-03
-71.5000E-03,-40.7427E-03,-180.6690E-03
-71.3900E-03,-45.6894E-03,-155.5433E-03
-71.2800E-03,-50.7930E-03,-318.8599E-03
-71.1700E-03,+71.0663E-03,+296.7180E-03
-71.0600E-03,-219.0562E-03,+862.0446E-03
-70.9500E-03,-162.5235E-03,-720.0848E-03
-70.8400E-03,-153.7296E-03,-657.2707E-03
-70.7300E-03,-48.2019E-03,-293.7343E-03
-70.6200E-03,-49.4582E-03,-355.7632E-03
-70.5100E-03,+8.2522E-03,+133.4014E-03
-70.4000E-03,+113.7799E-03,-205.0094E-03
-70.2900E-03,-50.7930E-03,-569.3310E-03
-70.1800E-03,-107.2471E-03,-607.0195E-03
-70.0700E-03,-65.7899E-03,-443.7029E-03
-69.9600E-03,-69.5587E-03,-431.1401E-03
-69.8500E-03,-62.0210E-03,+1.1635522E+00
-69.7400E-03,-36.9739E-03,+874.6074E-03
-69.6300E-03,+400.2120E-03,+296.7180E-03
-69.5200E-03,-69.5587E-03,-293.7343E-03
-69.4100E-03,+27.0964E-03,-281.1715E-03
-69.3000E-03,-64.5336E-03,-380.8888E-03
-69.1900E-03,+177.8502E-03,+1.1007381E+00
-69.0800E-03,+39.7378E-03,-732.6476E-03
-68.9700E-03,+194.1819E-03,-218.3574E-03
-68.8600E-03,-93.4280E-03,-355.7632E-03
-68.7500E-03,+1.9708E-03,-393.4516E-03
-68.6400E-03,-30.6925E-03,-205.7946E-03
-68.5300E-03,+113.7799E-03,+1.0127984E+00
-68.4200E-03,+288.4030E-03,-544.2054E-03
-68.3100E-03,-56.9959E-03,-468.8285E-03
-68.2000E-03,+40.9155E-03,-230.9202E-03
-68.0900E-03,-58.2522E-03,-443.7029E-03
-67.9800E-03,-4.3106E-03,+409.7833E-03
-67.8700E-03,-54.4833E-03,+397.2205E-03
-67.7600E-03,+101.2171E-03,-305.5119E-03
-67.6500E-03,-203.9808E-03,-594.4567E-03
-67.5400E-03,+1.9708E-03,-406.0144E-03
-67.4300E-03,-34.3828E-03,-356.5484E-03
-67.3200E-03,+145.1869E-03,+246.4667E-03
-67.2100E-03,-39.4865E-03,-29.1300E-03
-67.1000E-03,+216.7949E-03,-481.3913E-03
-66.9900E-03,-40.6642E-03,-456.2657E-03
-66.8800E-03,-45.6894E-03,-556.7682E-03
-66.7700E-03,-34.3828E-03,-456.2657E-03
-66.6600E-03,-225.3376E-03,+1.6032507E+00
-66.5500E-03,+145.1869E-03,+749.7645E-03
-66.4400E-03,+74.8351E-03,-80.1664E-03
-66.3300E-03,+40.9155E-03,-306.2971E-03
-66.2200E-03,+25.8402E-03,-318.8599E-03
-66.1100E-03,+120.0613E-03,+133.4014E-03
-66.0000E-03,-168.8049E-03,+1.2389290E+00
-65.8900E-03,+23.3276E-03,-1.2225974E+00
-65.7800E-03,-39.4079E-03,-281.1715E-03
-65.6700E-03,-104.7346E-03,-569.3310E-03
-65.5600E-03,-6.8231E-03,-381.6740E-03
-65.4500E-03,+133.8804E-03,-29.9152E-03
-65.3400E-03,+40.9155E-03,+812.5785E-03
-65.2300E-03,+128.8552E-03,-493.9541E-03
-65.1200E-03,+111.2673E-03,-394.2368E-03
-65.0100E-03,+29.6090E-03,-481.3913E-03
-64.9000E-03,-25.5889E-03,-519.0798E-03
-64.7900E-03,-264.2823E-03,+912.2959E-03
-64.6800E-03,-391.1667E-03,+536.1966E-03
-64.5700E-03,+264.5336E-03,-92.7293E-03
-64.4600E-03,-43.1768E-03,-519.0798E-03
-64.3500E-03,+67.2975E-03,-306.2971E-03
-64.2400E-03,-8.0009E-03,-468.8285E-03
-64.1300E-03,+140.1618E-03,+799.2305E-03
-64.0200E-03,-29.4362E-03,-845.7129E-03
-63.9100E-03,+79.8603E-03,-80.1664E-03
-63.8000E-03,-48.2019E-03,-493.9541E-03
-63.6900E-03,-11.7698E-03,-444.4881E-03
-63.5800E-03,+25.8402E-03,-394.2368E-03
-63.4700E-03,-183.8803E-03,+1.2389290E+00
-63.3600E-03,+483.1266E-03,+335.1916E-03
-63.2500E-03,+18.3810E-03,-519.0798E-03
-63.1400E-03,+108.7547E-03,-381.6740E-03
-63.0300E-03,+50.9658E-03,-381.6740E-03
-62.9200E-03,-95.9406E-03,+58.0245E-03
-62.8100E-03,-408.7547E-03,+1.5529994E+00
-62.7000E-03,+3.2271E-03,-946.2154E-03
-62.5900E-03,+94.9356E-03,-281.1715E-03
-62.4800E-03,-70.8150E-03,-644.7079E-03
-62.3700E-03,+30.8653E-03,-469.6137E-03
-62.2600E-03,-10.5135E-03,+95.7130E-03
-62.1500E-03,+3.2271E-03,+887.9554E-03
-62.0400E-03,-83.4563E-03,-431.1401E-03
-61.9300E-03,+177.8502E-03,-168.1061E-03
-61.8200E-03,+33.3779E-03,-381.6740E-03
-61.7100E-03,+13.3559E-03,-506.5170E-03
-61.6000E-03,-241.6693E-03,+1.1761150E+00
-61.4900E-03,-215.2873E-03,+96.4981E-03
-61.3800E-03,+263.3559E-03,-431.1401E-03
-61.2700E-03,-39.4079E-03,-619.5823E-03
-61.1600E-03,+98.7045E-03,-356.5484E-03
-61.0500E-03,+37.1467E-03,-444.4881E-03
-60.9400E-03,+187.9005E-03,+1.0002356E+00
-60.8300E-03,-53.3056E-03,-1.0844064E+00
-60.7200E-03,+47.1970E-03,-720.0848E-03
-60.6100E-03,-80.8652E-03,-682.3963E-03
-60.5000E-03,+14.6122E-03,-581.8938E-03
-60.3900E-03,+20.8936E-03,-506.5170E-03
-60.2800E-03,-420.0612E-03,+1.3143059E+00
-60.1700E-03,+223.0763E-03,+272.3775E-03
-60.0600E-03,+123.8301E-03,-193.2318E-03
-59.9500E-03,+47.1970E-03,-394.2368E-03
-59.8400E-03,+43.4281E-03,-457.0509E-03
-59.7300E-03,-59.5084E-03,+610.7883E-03
-59.6200E-03,-294.4331E-03,+1.1761150E+00
-59.5100E-03,-92.2503E-03,-870.8386E-03
-59.4000E-03,+32.1216E-03,-457.0509E-03
-59.2900E-03,+793.1E-06,-569.3310E-03
-59.1800E-03,+45.9407E-03,-469.6137E-03
-59.0700E-03,-289.4079E-03,+120.8386E-03
-58.9600E-03,+152.7246E-03,+209.5635E-03
-58.8500E-03,+82.3728E-03,-770.3360E-03
-58.7400E-03,+108.7547E-03,-469.6137E-03
-58.6300E-03,+76.0914E-03,-531.6426E-03
-58.5200E-03,+28.4312E-03,-569.3310E-03
-58.4100E-03,-582.1215E-03,+1.1635522E+00
-58.3000E-03,-226.6724E-03,+8.5584E-03
-58.1900E-03,+306.0694E-03,-67.6036E-03
-58.0800E-03,+24.6624E-03,-506.5170E-03
-57.9700E-03,+112.5236E-03,-343.9855E-03
-57.8600E-03,+135.1366E-03,+108.2758E-03
-57.7500E-03,+181.6191E-03,+1.6786275E+00
-57.6400E-03,+49.7095E-03,-1.4864165E+00
-57.5300E-03,-11.7698E-03,-456.2657E-03
-57.4200E-03,-58.2522E-03,-669.8335E-03
-57.3100E-03,+14.6122E-03,-519.0798E-03
-57.2000E-03,+12.0996E-03,-29.9152E-03
-57.0900E-03,-226.5939E-03,+712.0760E-03
-56.9800E-03,+514.5336E-03,+108.2758E-03
-56.8700E-03,+157.7497E-03,-431.9252E-03
-56.7600E-03,+116.2924E-03,-482.1765E-03
-56.6500E-03,+43.5066E-03,-569.3310E-03
-56.5400E-03,-211.5185E-03,+836.9190E-03
-56.4300E-03,+56.0694E-03,+58.8097E-03
-56.3200E-03,+111.2673E-03,-369.1112E-03
-56.2100E-03,+86.2202E-03,-493.9541E-03
-56.1000E-03,+103.7296E-03,-394.2368E-03
-55.9900E-03,+87.3980E-03,-482.1765E-03
-55.8800E-03,-170.0612E-03,+510.2858E-03
-55.7700E-03,-328.4312E-03,-569.3310E-03
-55.6600E-03,-100.9657E-03,-632.1451E-03
-55.5500E-03,-8.0009E-03,-669.8335E-03
-55.4400E-03,+32.2001E-03,-506.5170E-03
-55.3300E-03,+44.7629E-03,-531.6426E-03
-55.2200E-03,-460.2622E-03,+937.4215E-03
-55.1100E-03,+155.2372E-03,+83.9353E-03
-55.0000E-03,+282.1216E-03,-92.7293E-03
-54.8900E-03,+46.0192E-03,-544.2054E-03
-54.7800E-03,+107.4985E-03,-457.0509E-03
-54.6700E-03,-103.4783E-03,-80.1664E-03
-54.5600E-03,-408.7547E-03,+1.3143059E+00
-54.4500E-03,+54.7346E-03,-908.5270E-03
-54.3400E-03,+141.4181E-03,-570.1162E-03
-54.2300E-03,+40.9941E-03,-457.0509E-03
-54.1200E-03,+81.1165E-03,-531.6426E-03
-54.0100E-03,-242.9255E-03,-42.4780E-03
-53.9000E-03,-146.2704E-03,+109.0609E-03
-53.7900E-03,+108.7547E-03,-657.2707E-03
-53.6800E-03,+12.0996E-03,-757.7732E-03
-53.5700E-03,+122.5738E-03,-444.4881E-03
-53.4600E-03,+28.4312E-03,-581.8938E-03
