x-axis,1
second,Ampere
-10.00000E-03,+0.0E+00
-9.99000E-03,-128.64427E-03
-9.98000E-03,-112.56701E-03
-9.97000E-03,+184.92777E-03
-9.96000E-03,-88.43801E-03
-9.95000E-03,-201.00503E-03
-9.94000E-03,+136.69601E-03
-9.93000E-03,-209.03053E-03
-9.92000E-03,-176.87603E-03
-9.91000E-03,-201.00503E-03
-9.90000E-03,-201.00503E-03
-9.89000E-03,+0.0E+00
-9.88000E-03,-64.30901E-03
-9.87000E-03,-337.67480E-03
-9.86000E-03,-201.00503E-03
-9.85000E-03,-120.61876E-03
-9.84000E-03,-152.74702E-03
-9.83000E-03,+0.0E+00
-9.82000E-03,-192.92704E-03
-9.81000E-03,-32.18075E-03
-9.80000E-03,-201.00503E-03
-9.79000E-03,-201.00503E-03
-9.78000E-03,-16.10350E-03
-9.77000E-03,-144.74776E-03
-9.76000E-03,-72.38700E-03
-9.75000E-03,-201.00503E-03
-9.74000E-03,-201.00503E-03
-9.73000E-03,-289.39055E-03
-9.72000E-03,-16.05101E-03
-9.71000E-03,-88.41177E-03
-9.70000E-03,-40.23250E-03
-9.69000E-03,-168.87676E-03
-9.68000E-03,-96.51600E-03
-9.67000E-03,-176.84978E-03
-9.66000E-03,-48.20552E-03
-9.65000E-03,-80.43875E-03
-9.64000E-03,-192.92704E-03
-9.63000E-03,-136.72226E-03
-9.62000E-03,+72.28203E-03
-9.61000E-03,-201.00503E-03
-9.60000E-03,-120.64501E-03
-9.59000E-03,-48.28425E-03
-9.58000E-03,-225.08154E-03
-9.57000E-03,+0.0E+00
-9.56000E-03,-168.79803E-03
-9.55000E-03,-80.30754E-03
-9.54000E-03,-490.50055E-03
-9.53000E-03,+0.0E+00
-9.52000E-03,-201.00503E-03
-9.51000E-03,-329.59681E-03
-9.50000E-03,-201.00503E-03
-9.49000E-03,+72.30827E-03
-9.48000E-03,-144.66903E-03
-9.47000E-03,-184.98026E-03
-9.46000E-03,-201.00503E-03
-9.45000E-03,+0.0E+00
-9.44000E-03,-201.00503E-03
-9.43000E-03,+0.0E+00
-9.42000E-03,-176.82354E-03
-9.41000E-03,-201.00503E-03
-9.40000E-03,-120.54003E-03
-9.39000E-03,+0.0E+00
-9.38000E-03,-201.00503E-03
-9.37000E-03,-201.00503E-03
-9.36000E-03,-587.06904E-03
-9.35000E-03,-562.67761E-03
-9.34000E-03,-305.38908E-03
-9.33000E-03,-353.90951E-03
-9.32000E-03,-104.59400E-03
-9.31000E-03,-201.00503E-03
-9.30000E-03,-160.87750E-03
-9.29000E-03,-88.51674E-03
-9.28000E-03,-184.84904E-03
-9.27000E-03,+0.0E+00
-9.26000E-03,-201.00503E-03
-9.25000E-03,-201.00503E-03
-9.24000E-03,-72.28203E-03
-9.23000E-03,-56.36224E-03
-9.22000E-03,-217.00355E-03
-9.21000E-03,-402.01005E-03
-9.20000E-03,-160.72004E-03
-9.19000E-03,-32.07578E-03
-9.18000E-03,-104.43654E-03
-9.17000E-03,-176.79730E-03
-9.16000E-03,-305.70399E-03
-9.15000E-03,+80.49124E-03
-9.14000E-03,-201.00503E-03
-9.13000E-03,-136.77474E-03
-9.12000E-03,-337.59607E-03
-9.11000E-03,-201.00503E-03
-9.10000E-03,-120.69749E-03
-9.09000E-03,-152.66829E-03
-9.08000E-03,-152.95697E-03
-9.07000E-03,+0.0E+00
-9.06000E-03,+0.0E+00
-9.05000E-03,+0.0E+00
-9.04000E-03,-88.54299E-03
