x-axis,1
second,Ampere
-10.00000E-03,-201.00503E-03
-9.99000E-03,-273.36579E-03
-9.98000E-03,+0.0E+00
-9.97000E-03,-16.07725E-03
-9.96000E-03,+112.56701E-03
-9.95000E-03,+0.0E+00
-9.94000E-03,-201.00503E-03
-9.93000E-03,+0.0E+00
-9.92000E-03,+0.0E+00
-9.91000E-03,-506.55156E-03
-9.90000E-03,+0.0E+00
-9.89000E-03,-192.95328E-03
-9.88000E-03,-64.30901E-03
-9.87000E-03,-64.33526E-03
-9.86000E-03,-8.02550E-03
-9.85000E-03,-201.00503E-03
-9.84000E-03,-152.74702E-03
-9.83000E-03,-201.00503E-03
-9.82000E-03,-104.54151E-03
-9.81000E-03,-168.82428E-03
-9.80000E-03,-241.18504E-03
-9.79000E-03,+24.07651E-03
-9.78000E-03,+0.0E+00
-9.77000E-03,-201.00503E-03
-9.76000E-03,+56.23102E-03
-9.75000E-03,-26.24E-06
-9.74000E-03,-128.67051E-03
-9.73000E-03,-345.70030E-03
-9.72000E-03,-201.00503E-03
-9.71000E-03,-112.59326E-03
-9.70000E-03,+0.0E+00
-9.69000E-03,-201.00503E-03
-9.68000E-03,-96.51600E-03
-9.67000E-03,-353.69956E-03
-9.66000E-03,-201.00503E-03
-9.65000E-03,-80.43875E-03
-9.64000E-03,-192.92704E-03
-9.63000E-03,-64.28277E-03
-9.62000E-03,-136.64353E-03
-9.61000E-03,-193.00577E-03
-9.60000E-03,-201.00503E-03
-9.59000E-03,+48.28425E-03
-9.58000E-03,-24.07651E-03
-9.57000E-03,-201.00503E-03
-9.56000E-03,+168.79803E-03
-9.55000E-03,-201.00503E-03
-9.54000E-03,-201.00503E-03
-9.53000E-03,-201.00503E-03
-9.52000E-03,-289.54801E-03
-9.51000E-03,+56.17853E-03
-9.50000E-03,-401.90508E-03
-9.49000E-03,-201.00503E-03
-9.48000E-03,+0.0E+00
-9.47000E-03,-201.00503E-03
-9.46000E-03,-201.00503E-03
-9.45000E-03,-201.00503E-03
-9.44000E-03,-369.90803E-03
-9.43000E-03,+208.92556E-03
-9.42000E-03,-201.00503E-03
-9.41000E-03,-201.00503E-03
-9.40000E-03,-120.54003E-03
-9.39000E-03,-385.80158E-03
-9.38000E-03,-265.26155E-03
-9.37000E-03,-136.61729E-03
-9.36000E-03,+185.05899E-03
-9.35000E-03,+40.33747E-03
-9.34000E-03,+0.0E+00
-9.33000E-03,-24.05027E-03
-9.32000E-03,+8.18296E-03
-9.31000E-03,-337.54358E-03
-9.30000E-03,-201.00503E-03
-9.29000E-03,-112.48828E-03
-9.28000E-03,-16.15598E-03
-9.27000E-03,-345.80528E-03
-9.26000E-03,-201.00503E-03
-9.25000E-03,-200.92630E-03
-9.24000E-03,-72.28203E-03
-9.23000E-03,-56.36224E-03
-9.22000E-03,-201.00503E-03
-9.21000E-03,+0.0E+00
-9.20000E-03,+0.0E+00
-9.19000E-03,-32.07578E-03
-9.18000E-03,-96.56849E-03
-9.17000E-03,-201.00503E-03
-9.16000E-03,-353.85702E-03
-9.15000E-03,-201.00503E-03
-9.14000E-03,-192.87455E-03
-9.13000E-03,-64.23028E-03
-9.12000E-03,-64.41398E-03
-9.11000E-03,+193.05825E-03
-9.10000E-03,-201.00503E-03
-9.09000E-03,-353.67332E-03
-9.08000E-03,-176.98100E-03
-9.07000E-03,-104.62024E-03
-9.06000E-03,-201.00503E-03
-9.05000E-03,-40.10128E-03
-9.04000E-03,+0.0E+00
